TransactionID,Date,Time,Company,LocationID,City,FuelType,Quantity_Liters,Price_per_Litre,Total_Amount,PaymentMethod,VehicleType,LoyaltyCardUsed,PumpNumber,EmployeeID
TXN912,12-06-2024,09:04:00,HP,Delhi-Pump-04,Delhi,Power Petrol,6.31,99.46,627.59,UPI,Bike,0,4,E-DEL-5
TXN913,17-01-2024,13:12:00,IOCL,Pune-Pump-06,Pune,Diesel,6.62,88.1,583.22,UPI,Bike,0,5,E-PUN-1
TXN914,13-11-2025,15:35:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,5.97,99.69,595.15,Cash,Bike,1,4,E-CHE-1
TXN915,04-09-2025,22:23:00,HP,Chennai-Pump-05,Chennai,Petrol,5.77,94.38,544.57,UPI,Bike,0,4,E-CHE-4
TXN916,04-03-2024,17:42:00,HP,Mumbai-Pump-02,Mumbai,Power Petrol,21.38,99.26,2122.18,UPI,Car,0,1,E-MUM-3
TXN917,22-11-2024,03:43:00,IOCL,Mumbai-Pump-02,Mumbai,Power Petrol,46.53,99.24,4617.64,Card,Car,0,4,E-MUM-3
TXN918,21-12-2025,14:37:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,5.29,99.66,527.2,UPI,Bike,1,5,E-DEL-3
TXN919,25-02-2024,11:50:00,IOCL,Chennai-Pump-05,Chennai,Diesel,14.54,87.72,1275.45,UPI,Bike,0,5,E-CHE-2
TXN920,05-10-2025,18:19:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,6.07,87.63,531.91,Cash,Bike,0,1,E-MUM-4
TXN921,08-04-2025,05:41:00,HP,Chennai-Pump-05,Chennai,Diesel,12.99,87.98,1142.86,Card,Bike,1,1,E-CHE-4
TXN922,20-09-2024,03:11:00,BPCL,Pune-Pump-01,Pune,Petrol,13.79,94.26,1299.85,Card,Bike,0,2,E-PUN-5
TXN923,26-04-2025,13:25:00,IOCL,Chennai-Pump-05,Chennai,Diesel,16.79,87.83,1474.67,Cash,Car,1,4,E-CHE-4
TXN924,07-12-2025,06:05:00,BPCL,Delhi-Pump-04,Delhi,Diesel,19.97,87.97,1756.76,Cash,Car,0,5,E-DEL-4
TXN925,06-10-2024,23:56:00,BPCL,Chennai-Pump-05,Chennai,Petrol,29.83,94.84,2829.08,Cash,Car,1,1,E-CHE-2
TXN926,26-03-2024,07:12:00,IOCL,Pune-Pump-06,Pune,Petrol,11.4,95.12,1084.37,UPI,Bike,0,1,E-PUN-1
TXN927,10-05-2025,18:09:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,40.17,94.26,3786.42,UPI,Car,0,3,E-BAN-5
TXN928,09-05-2025,12:02:00,BPCL,Mumbai-Pump-04,Mumbai,Power Petrol,10.66,99.79,1063.76,Card,Bike,1,2,E-MUM-3
TXN929,23-09-2024,22:50:00,BPCL,Delhi-Pump-04,Delhi,Petrol,11.43,94.73,1082.76,Card,Bike,1,2,E-DEL-1
TXN930,02-02-2024,19:36:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,26.91,99.74,2684,Cash,Car,1,5,E-DEL-2
TXN931,13-01-2025,21:13:00,BPCL,Bangalore-Pump-07,Bangalore,Power Petrol,34.97,99.41,3476.37,Cash,Car,1,5,E-BAN-4
TXN932,30-08-2024,07:33:00,HP,Pune-Pump-06,Pune,Diesel,10.49,87.57,918.61,Cash,Bike,0,2,E-PUN-5
TXN933,25-08-2024,05:31:00,HP,Pune-Pump-06,Pune,Petrol,27.43,95.15,2609.96,UPI,Car,0,5,E-PUN-4
TXN934,23-11-2024,23:44:00,BPCL,Delhi-Pump-04,Delhi,Diesel,8.68,87.47,759.24,UPI,Bike,0,2,E-DEL-5
TXN935,08-12-2024,21:22:00,HP,Chennai-Pump-03,Chennai,Diesel,45.07,87.41,3939.57,Card,Car,1,4,E-CHE-2
TXN936,13-11-2024,20:56:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,27.51,87.31,2401.9,UPI,Car,1,2,E-MUM-3
TXN937,01-10-2025,21:30:00,IOCL,Delhi-Pump-01,Delhi,Petrol,45.65,95,4336.75,Card,Car,0,5,E-DEL-1
TXN938,30-11-2025,00:42:00,BPCL,Delhi-Pump-04,Delhi,Diesel,12.25,87.68,1074.08,Cash,Bike,1,1,E-DEL-5
TXN939,31-07-2024,03:48:00,BPCL,Mumbai-Pump-04,Mumbai,Power Petrol,36.24,99.76,3615.3,Card,Car,1,4,E-MUM-1
TXN940,01-02-2024,09:37:00,IOCL,Mumbai-Pump-02,Mumbai,Diesel,5.46,87.2,476.11,Cash,Bike,0,5,E-MUM-5
TXN941,02-04-2024,08:39:00,HP,Bangalore-Pump-07,Bangalore,Petrol,34.67,94.98,3292.96,Cash,Car,1,2,E-BAN-1
TXN942,06-04-2025,12:45:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,5.6,94.41,528.7,UPI,Bike,0,1,E-MUM-5
TXN943,23-09-2025,04:27:00,IOCL,Delhi-Pump-01,Delhi,Petrol,14.36,94.39,1355.44,Card,Bike,1,4,E-DEL-3
TXN944,14-11-2024,02:56:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,42.34,99.37,4207.33,Card,Car,0,2,E-BAN-4
TXN945,16-11-2024,12:17:00,HP,Chennai-Pump-03,Chennai,Petrol,24.69,94.85,2341.85,UPI,Car,0,4,E-CHE-4
TXN946,16-11-2025,04:12:00,BPCL,Pune-Pump-06,Pune,Power Petrol,9.19,99.02,909.99,Cash,Bike,0,2,E-PUN-5
TXN947,17-04-2024,21:03:00,IOCL,Chennai-Pump-05,Chennai,Diesel,12.27,87.59,1074.73,Card,Bike,1,2,E-CHE-5
TXN948,26-05-2025,20:19:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,39.46,99.38,3921.53,Card,Car,1,1,E-CHE-3
TXN949,25-03-2024,14:59:00,HP,Mumbai-Pump-02,Mumbai,Diesel,9.78,87.37,854.48,Card,Bike,0,1,E-MUM-2
TXN950,31-07-2024,05:54:00,HP,Chennai-Pump-03,Chennai,Petrol,34.09,94.7,3228.32,Card,Car,1,3,E-CHE-3
TXN951,30-10-2024,07:18:00,HP,Mumbai-Pump-04,Mumbai,Diesel,12.58,87.89,1105.66,Card,Bike,0,5,E-MUM-5
TXN952,07-11-2024,13:39:00,HP,Bangalore-Pump-07,Bangalore,Petrol,28.77,95,2733.15,UPI,Car,0,2,E-BAN-5
TXN953,06-08-2024,02:56:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,30.7,99.43,3052.5,UPI,Car,0,3,E-DEL-3
TXN954,01-03-2024,06:41:00,IOCL,Chennai-Pump-05,Chennai,Petrol,17.76,94.6,1680.1,UPI,Car,0,4,E-CHE-5
TXN955,25-02-2024,17:21:00,IOCL,Pune-Pump-06,Pune,Petrol,40.7,95.11,3870.98,Card,Car,1,2,E-PUN-1
TXN956,24-05-2024,00:34:00,BPCL,Mumbai-Pump-04,Mumbai,Power Petrol,19.89,99.09,1970.9,Card,Car,0,4,E-MUM-4
TXN957,20-04-2024,09:18:00,HP,Delhi-Pump-01,Delhi,Petrol,31.48,94.74,2982.42,Cash,Car,0,3,E-DEL-4
TXN958,26-12-2025,19:50:00,BPCL,Chennai-Pump-05,Chennai,Diesel,26.58,87.84,2334.79,Cash,Car,1,5,E-CHE-3
TXN959,01-01-2025,15:54:00,IOCL,Pune-Pump-01,Pune,Diesel,8.49,88.04,747.46,Cash,Bike,1,3,E-PUN-2
TXN960,12-01-2025,15:40:00,IOCL,Delhi-Pump-01,Delhi,Diesel,15.52,87.39,1356.29,UPI,Car,0,4,E-DEL-2
TXN961,27-08-2024,14:00:00,HP,Pune-Pump-01,Pune,Power Petrol,12.69,99.55,1263.29,Card,Bike,1,4,E-PUN-4
TXN962,19-02-2025,07:21:00,BPCL,Pune-Pump-01,Pune,Diesel,8.32,87.36,726.84,UPI,Bike,1,1,E-PUN-3
TXN963,07-08-2025,11:59:00,HP,Mumbai-Pump-02,Mumbai,Petrol,12.32,94.37,1162.64,Cash,Bike,1,4,E-MUM-2
TXN964,16-01-2025,15:24:00,HP,Mumbai-Pump-02,Mumbai,Petrol,17.84,94.78,1690.88,Card,Car,0,2,E-MUM-2
TXN965,16-04-2025,13:51:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,24.88,99.03,2463.87,Cash,Car,0,2,E-DEL-1
TXN966,09-02-2024,15:13:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,11.37,99.1,1126.77,Cash,Bike,1,3,E-BAN-4
TXN967,11-11-2025,05:11:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,9.02,98.96,892.62,Cash,Bike,1,4,E-CHE-2
TXN968,12-07-2024,10:32:00,HP,Pune-Pump-06,Pune,Diesel,41.99,87.54,3675.8,Cash,Car,1,3,E-PUN-3
TXN969,11-10-2025,05:59:00,HP,Chennai-Pump-05,Chennai,Petrol,24.6,94.53,2325.44,Card,Car,1,4,E-CHE-5
TXN970,19-06-2025,08:47:00,HP,Mumbai-Pump-02,Mumbai,Diesel,25.44,87.69,2230.83,Card,Car,1,5,E-MUM-5
TXN971,05-01-2025,21:25:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,10.94,99.88,1092.69,UPI,Bike,1,2,E-CHE-1
TXN972,16-06-2025,18:16:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,22.98,99.58,2288.35,UPI,Car,1,4,E-BAN-5
TXN973,23-04-2025,05:05:00,IOCL,Mumbai-Pump-04,Mumbai,Power Petrol,26.37,99.59,2626.19,Card,Car,1,3,E-MUM-5
TXN974,18-07-2025,20:17:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,9.03,94.76,855.68,UPI,Bike,1,1,E-BAN-4
TXN975,14-03-2025,21:43:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,49.44,99.41,4914.83,Card,Car,0,4,E-BAN-2
TXN976,24-06-2024,10:16:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,41.95,99.46,4172.35,Card,Car,0,5,E-CHE-1
TXN977,21-09-2025,23:19:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,44.25,99.86,4418.81,UPI,Car,0,4,E-MUM-5
TXN978,27-04-2024,20:34:00,HP,Chennai-Pump-03,Chennai,Petrol,29.46,94.56,2785.74,UPI,Car,1,3,E-CHE-2
TXN979,02-05-2025,13:23:00,HP,Chennai-Pump-03,Chennai,Power Petrol,39.63,99.28,3934.47,Card,Car,0,3,E-CHE-2
TXN980,21-03-2024,12:51:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,22.69,99.68,2261.74,UPI,Car,0,5,E-DEL-5
TXN981,12-12-2024,04:50:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,6.7,99.87,669.13,Cash,Bike,0,4,E-BAN-4
TXN982,28-04-2025,18:30:00,HP,Pune-Pump-01,Pune,Petrol,10.74,94.54,1015.36,Cash,Bike,1,4,E-PUN-5
TXN983,04-02-2025,23:31:00,HP,Delhi-Pump-04,Delhi,Power Petrol,31.34,99.76,3126.48,UPI,Car,0,1,E-DEL-2
TXN984,17-04-2025,07:27:00,HP,Mumbai-Pump-02,Mumbai,Petrol,10.31,94.46,973.88,Cash,Bike,0,4,E-MUM-4
TXN985,12-09-2025,17:25:00,HP,Delhi-Pump-01,Delhi,Petrol,32.05,94.64,3033.21,UPI,Car,1,5,E-DEL-4
TXN986,06-07-2024,13:30:00,IOCL,Bangalore-Pump-07,Bangalore,Diesel,48.72,88.08,4291.26,Card,Car,0,3,E-BAN-5
TXN987,04-07-2024,06:56:00,HP,Pune-Pump-06,Pune,Diesel,27.4,87.5,2397.5,Cash,Car,1,4,E-PUN-5
TXN988,16-03-2025,09:20:00,HP,Pune-Pump-06,Pune,Diesel,31.16,87.23,2718.09,UPI,Car,0,4,E-PUN-3
TXN989,07-12-2024,22:05:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,28.15,95.18,2679.32,UPI,Car,0,5,E-BAN-3
TXN990,21-01-2024,04:21:00,IOCL,Delhi-Pump-01,Delhi,Diesel,10.16,87.49,888.9,UPI,Bike,1,3,E-DEL-4
TXN991,03-01-2024,18:21:00,HP,Pune-Pump-01,Pune,Power Petrol,7.2,99.03,713.02,UPI,Bike,0,2,E-PUN-2
TXN992,11-08-2025,16:59:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,42.84,98.97,4239.87,UPI,Car,0,5,E-DEL-4
TXN993,18-02-2025,02:59:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,10.1,94.8,957.48,UPI,Bike,1,3,E-MUM-1
TXN994,10-01-2024,15:52:00,IOCL,Pune-Pump-01,Pune,Petrol,11.08,94.33,1045.18,UPI,Bike,1,2,E-PUN-1
TXN995,20-10-2025,23:50:00,HP,Chennai-Pump-05,Chennai,Petrol,9.62,95.07,914.57,Cash,Bike,0,3,E-CHE-2
TXN996,03-11-2024,13:45:00,BPCL,Mumbai-Pump-04,Mumbai,Power Petrol,7.11,99.06,704.32,Cash,Bike,0,1,E-MUM-5
TXN997,15-03-2024,10:35:00,HP,Delhi-Pump-01,Delhi,Power Petrol,22.27,99.92,2225.22,Card,Car,0,1,E-DEL-5
TXN998,02-12-2024,18:54:00,IOCL,Mumbai-Pump-02,Mumbai,Diesel,24.04,87.14,2094.85,Cash,Car,1,3,E-MUM-2
TXN999,11-12-2025,15:02:00,HP,Mumbai-Pump-02,Mumbai,Petrol,20.58,94.43,1943.37,Cash,Car,0,2,E-MUM-5
TXN1000,11-11-2024,13:12:00,HP,Pune-Pump-06,Pune,Power Petrol,14.38,99.62,1432.54,Card,Bike,1,5,E-PUN-5
TXN1001,16-07-2024,03:19:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,30.29,94.66,2867.25,UPI,Car,1,1,E-MUM-1
TXN1002,04-08-2024,19:18:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,31.11,87.4,2719.01,Card,Car,1,5,E-MUM-1
TXN1003,08-01-2025,19:45:00,BPCL,Pune-Pump-01,Pune,Petrol,39.06,95.2,3718.51,UPI,Car,0,2,E-PUN-3
TXN1004,23-11-2024,05:07:00,HP,Bangalore-Pump-07,Bangalore,Diesel,46.28,87.76,4061.53,UPI,Car,1,3,E-BAN-4
TXN1005,10-04-2024,14:58:00,BPCL,Chennai-Pump-05,Chennai,Diesel,17.54,87.62,1536.85,UPI,Car,0,2,E-CHE-3
TXN1006,22-09-2024,09:26:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,5.7,95.02,541.61,UPI,Bike,0,1,E-MUM-4
TXN1007,13-07-2025,06:06:00,BPCL,Pune-Pump-06,Pune,Diesel,19.15,87.32,1672.18,Card,Car,0,1,E-PUN-5
TXN1008,06-07-2024,10:32:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,7.95,95,755.25,Cash,Bike,0,2,E-MUM-3
TXN1009,26-06-2024,17:55:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,31.09,99.28,3086.62,Card,Car,0,3,E-MUM-4
TXN1010,16-02-2025,19:18:00,IOCL,Pune-Pump-06,Pune,Power Petrol,7.89,99.94,788.53,Card,Bike,1,5,E-PUN-2
TXN1011,07-12-2025,23:45:00,BPCL,Pune-Pump-06,Pune,Diesel,11.12,87.46,972.56,UPI,Bike,1,5,E-PUN-5
TXN1012,20-02-2024,15:45:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,18.76,87.62,1643.75,Card,Car,1,1,E-MUM-3
TXN1013,16-07-2024,00:30:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,5.41,99,535.59,Card,Bike,0,1,E-DEL-1
TXN1014,12-01-2025,12:35:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,9.85,99.19,977.02,Card,Bike,0,2,E-DEL-5
TXN1015,27-08-2024,08:03:00,BPCL,Chennai-Pump-05,Chennai,Power Petrol,11.32,99.61,1127.59,UPI,Bike,1,2,E-CHE-1
TXN1016,28-03-2025,03:22:00,HP,Mumbai-Pump-02,Mumbai,Petrol,13.13,94.32,1238.42,Cash,Bike,0,2,E-MUM-4
TXN1017,21-10-2024,21:28:00,IOCL,Delhi-Pump-01,Delhi,Diesel,27.28,87.99,2400.37,Cash,Car,1,5,E-DEL-1
TXN1018,01-04-2024,21:06:00,HP,Bangalore-Pump-07,Bangalore,Diesel,32.72,88,2879.36,Card,Car,1,4,E-BAN-1
TXN1019,26-11-2025,19:19:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,6.52,87.22,568.67,Card,Bike,0,2,E-MUM-4
TXN1020,01-01-2024,06:34:00,HP,Delhi-Pump-01,Delhi,Petrol,11.26,95.19,1071.84,UPI,Bike,1,3,E-DEL-1
TXN1021,23-11-2024,10:35:00,HP,Delhi-Pump-01,Delhi,Petrol,5.42,94.78,513.71,UPI,Bike,0,4,E-DEL-4
TXN1022,23-10-2024,07:39:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,47.53,99.39,4724.01,Cash,Car,0,2,E-DEL-4
TXN1023,25-07-2024,12:46:00,IOCL,Chennai-Pump-03,Chennai,Petrol,17.19,94.57,1625.66,Card,Car,0,5,E-CHE-5
TXN1024,29-07-2024,22:40:00,IOCL,Chennai-Pump-03,Chennai,Diesel,49.83,87.51,4360.62,UPI,Car,0,4,E-CHE-2
TXN1025,17-08-2025,00:54:00,HP,Chennai-Pump-03,Chennai,Diesel,40.58,87.74,3560.49,Card,Car,1,2,E-CHE-2
TXN1026,14-08-2024,16:43:00,IOCL,Pune-Pump-01,Pune,Power Petrol,8.09,99.6,805.76,Card,Bike,0,2,E-PUN-5
TXN1027,19-11-2024,06:59:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,23.75,87.63,2081.21,Card,Car,0,2,E-BAN-1
TXN1028,02-07-2024,14:34:00,BPCL,Delhi-Pump-04,Delhi,Petrol,7.88,94.64,745.76,Card,Bike,1,2,E-DEL-4
TXN1029,06-10-2024,18:22:00,IOCL,Delhi-Pump-04,Delhi,Petrol,13.09,94.71,1239.75,UPI,Bike,1,3,E-DEL-4
TXN1030,20-04-2025,10:59:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,24.31,94.42,2295.35,Card,Car,1,2,E-MUM-3
TXN1031,27-01-2024,22:59:00,IOCL,Delhi-Pump-04,Delhi,Diesel,47.92,87.56,4195.88,UPI,Car,0,1,E-DEL-4
TXN1032,20-08-2024,17:22:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,6.87,94.59,649.83,UPI,Bike,0,2,E-MUM-3
TXN1033,21-10-2025,03:05:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,10.94,95.05,1039.85,Cash,Bike,1,1,E-BAN-1
TXN1034,30-01-2024,19:40:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,10.67,95.08,1014.5,Card,Bike,1,5,E-MUM-3
TXN1035,31-07-2025,05:58:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,6.09,87.78,534.58,Card,Bike,0,4,E-MUM-5
TXN1036,28-08-2024,19:33:00,BPCL,Bangalore-Pump-07,Bangalore,Power Petrol,8.13,99.61,809.83,UPI,Bike,0,4,E-BAN-3
TXN1037,22-06-2024,17:02:00,BPCL,Chennai-Pump-03,Chennai,Diesel,9.3,87.98,818.21,UPI,Bike,0,5,E-CHE-3
TXN1038,30-01-2025,03:17:00,BPCL,Pune-Pump-01,Pune,Petrol,5.91,94.3,557.31,UPI,Bike,0,2,E-PUN-5
TXN1039,21-06-2024,18:57:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,14.76,99.5,1468.62,Cash,Bike,1,1,E-MUM-1
TXN1040,07-01-2025,08:25:00,HP,Pune-Pump-01,Pune,Power Petrol,30.87,99.27,3064.46,Card,Car,1,1,E-PUN-1
TXN1041,31-05-2024,06:04:00,IOCL,Delhi-Pump-01,Delhi,Diesel,39.67,87.39,3466.76,Cash,Car,1,3,E-DEL-5
TXN1042,26-10-2025,02:32:00,HP,Delhi-Pump-01,Delhi,Diesel,10.88,87.73,954.5,Card,Bike,0,1,E-DEL-2
TXN1043,17-02-2025,18:18:00,HP,Delhi-Pump-01,Delhi,Diesel,44.78,88.01,3941.09,Cash,Car,1,2,E-DEL-1
TXN1044,22-08-2024,21:46:00,HP,Chennai-Pump-03,Chennai,Petrol,8.35,95.13,794.34,Card,Bike,1,4,E-CHE-3
TXN1045,02-05-2025,05:58:00,HP,Pune-Pump-01,Pune,Diesel,10.45,88.01,919.7,UPI,Bike,0,2,E-PUN-3
TXN1046,17-04-2025,22:08:00,IOCL,Mumbai-Pump-02,Mumbai,Diesel,9.99,87.91,878.22,Card,Bike,1,2,E-MUM-5
TXN1047,29-08-2024,13:07:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,18.96,94.38,1789.44,Cash,Car,1,3,E-BAN-3
TXN1048,03-04-2024,00:38:00,HP,Pune-Pump-06,Pune,Petrol,12.93,94.61,1223.31,Cash,Bike,0,2,E-PUN-5
TXN1049,16-08-2025,07:13:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,10.1,95.2,961.52,Card,Bike,0,1,E-MUM-5
TXN1050,02-10-2024,20:44:00,HP,Pune-Pump-06,Pune,Diesel,43.66,87.58,3823.74,UPI,Car,0,2,E-PUN-1
